OAuth Client,ను క్లయింట్,
OAuth Provider Settings,ను ప్రొవైడర్ సెట్టింగులు,
OTP App,OTP అనువర్తనం,
OTP Issuer Name,OTP జారీదారు పేరు,
OTP Secret has been reset. Re-registration will be required on next login.,OTP సీక్రెట్ రీసెట్ చేయబడింది. తదుపరి నమోదులో తిరిగి నమోదు అవసరం.,
OTP secret can only be reset by the Administrator.,OTP రహస్య నిర్వాహకుడు మాత్రమే రీసెట్ చేయగలరు.,
Office,ఆఫీసు,
Office 365,ఆఫీస్ 365,
Old Password,పాత పాస్వర్డ్ను,
Old Password Required.,పాత పాస్వర్డ్ అవసరం.,
Older backups will be automatically deleted,పాత బ్యాక్ అప్ స్వయంచాలకంగా తొలగించబడుతుంది,
"On {0}, {1} wrote:","{0} లో, {1} రాశారు:",
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","సమర్పించిన తర్వాత, సమర్పించదగిన పత్రాలను మార్చలేము. వాటిని రద్దు చేసి సవరించవచ్చు.",
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).","మీరు ఈ సెట్ చేసిన తర్వాత, వినియోగదారులు మాత్రమే చేయగలిగింది యాక్సెస్ పత్రాలు ఉంటుంది (ఉదా. బ్లాగ్ పోస్ట్) లింక్ (ఉదా. బ్లాగర్) సొర.",
One Last Step,ఒక చివరి దశలో,
One Time Password (OTP) Registration Code from {},వన్ టైమ్ పాస్వర్డ్ (OTP) నుండి నమోదు కోడ్ {},
Only 200 inserts allowed in one request,కేవలం 200 ఇన్సర్ట్స్ ఒక అభ్యర్థన లో అనుమతించబడవు,
Only Administrator can delete Email Queue,మాత్రమే నిర్వాహకుడు ఇమెయిల్ క్యూ తొలగించవచ్చు,
Only Administrator can edit,మాత్రమే నిర్వాహకుడు సవరించవచ్చు,
Only Administrator can save a standard report. Please rename and save.,మాత్రమే నిర్వాహకుడు ప్రామాణిక నివేదిక సేవ్ చేయవచ్చు. పేరు మరియు సేవ్ చేయండి.,
Only Administrator is allowed to use Recorder,రికార్డర్‌ను ఉపయోగించడానికి నిర్వాహకుడికి మాత్రమే అనుమతి ఉంది,
Only Allow Edit For,మాత్రమే మార్చు అనుమతిస్తాయి,
Only Send Records Updated in Last X Hours,మాత్రమే రికార్డ్స్ గత X గంటల నవీకరించబడింది పంపండి,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,మాత్రమే తప్పనిసరి ఖాళీలను కొత్త రికార్డులు అవసరం. మీరు అనుకుంటే మీరు కాని తప్పనిసరి నిలువు తొలగించవచ్చు.,
Only standard DocTypes are allowed to be customized from Customize Form.,అనుకూలీకరించు ఫారం నుండి ప్రామాణిక డాక్ టైప్‌లను మాత్రమే అనుకూలీకరించడానికి అనుమతి ఉంది.,
Only users involved in the document are listed,పత్రంలో పాల్గొన్న వినియోగదారులు మాత్రమే జాబితా చేయబడ్డారు,
Only {0} emailed reports are allowed per user,కేవలం {0} ఇమెయిల్ నివేదికలు వినియోగదారుకు అనుమతించబడతాయి,
Oops! Something went wrong,అయ్యో! ఎక్కడో తేడ జరిగింది,
"Oops, you are not allowed to know that","అయ్యో, మీకు తెలుసు అనుమతి లేదు",
Open Link,లింక్ను,
Open Source Applications for the Web,వెబ్ కోసం ఓపెన్ సోర్స్ అప్లికేషన్స్,
Open Translation,అనువాదం తెరువు,
Open a dialog with mandatory fields to create a new record quickly,క్రొత్త రికార్డ్‌ను త్వరగా సృష్టించడానికి తప్పనిసరి ఫీల్డ్‌లతో డైలాగ్‌ను తెరవండి,
Open a module or tool,ఒక మాడ్యూల్ లేదా సాధనం తెరువు,
Open your authentication app on your mobile phone.,మీ ధృవీకరణ అనువర్తనాన్ని మీ మొబైల్ ఫోన్లో తెరవండి.,
Open {0},ఓపెన్ {0},
Opened,ప్రారంభమైన,
Operator must be one of {0},ఆపరేటర్ ఒకటి ఉండాలి {0},
Option 1,ఎంపిక 1,
Option 2,ఎంపిక 2,
Option 3,ఎంపిక 3,
Optional: Always send to these ids. Each Email Address on a new row,ఐచ్ఛికము: ఎల్లప్పుడూ ఈ ఐడిలు పంపండి. ఒక కొత్త వరుసగా ప్రతి ఇమెయిల్ అడ్రస్,
Optional: The alert will be sent if this expression is true,ఐచ్ఛిక: ఈ వ్యక్తీకరణ నిజమైన ఉంటే హెచ్చరిక పంపబడును,
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',రంగంలో ఐచ్ఛికాలు &#39;డైనమిక్ లింక్&#39; రకం &#39;DOCTYPE&#39; వంటి ఎంపికలు మరొక లింక్ ఫీల్డ్ సూచిస్తుంది ఉండాలి,
Options Help,ఎంపికలు సహాయము,
Options for select. Each option on a new line.,ఎంపిక కోసం ఎంపికలు. ఒక కొత్త లైన్ ప్రతి దానికీ.,
Options not set for link field {0},ఎంపికలు లింక్ రంగంలో సెట్ {0},
Or login with,లేదా లాగిన్,
Order,ఆర్డర్,
Org History,ఆర్గ్ చరిత్ర,
Org History Heading,శీర్షిక ఆర్గ్ చరిత్ర,
Orientation,దిశ,
Original Value,అసలు విలువ,
Outgoing email account not correct,అవుట్గోయింగ్ ఇమెయిల్ ఖాతా సరైనది కాదు,
Outlook.com,Outlook.com,
Output,అవుట్పుట్,
PDF,PDF,
PDF Page Size,PDF పేజీ సైజు,
PDF Settings,PDF సెట్టింగ్స్,
PDF generation failed,PDF తరం విఫలమైంది,
PDF generation failed because of broken image links,PDF తరం ఎందుకంటే బ్రోకెన్ చిత్రం లింకులు విఫలమైంది,
